date,product_id,competitor_name,competitor_price,in_stock
2025-07-21,P1035,MarketLeaderCo,321.79,True
2025-07-28,P1035,MarketLeaderCo,324.83,True
2025-08-04,P1035,MarketLeaderCo,326.37,True
2025-08-11,P1035,MarketLeaderCo,346.57,True
2025-08-18,P1035,MarketLeaderCo,330.03,True
2025-08-25,P1035,MarketLeaderCo,350.66,True
2025-09-01,P1035,MarketLeaderCo,352.75,True
2025-09-08,P1035,MarketLeaderCo,354.52,True
2025-09-15,P1035,MarketLeaderCo,332.79,True
2025-09-22,P1035,MarketLeaderCo,335.48,True
2025-09-29,P1035,MarketLeaderCo,337.16,True
2025-10-06,P1035,MarketLeaderCo,329.71,True
2025-10-13,P1035,MarketLeaderCo,337.63,True
2025-10-20,P1035,MarketLeaderCo,324.03,True
2025-10-27,P1035,MarketLeaderCo,314.62,True
2025-11-03,P1035,MarketLeaderCo,340.52,True
2025-11-10,P1035,MarketLeaderCo,329.88,True
2025-11-17,P1035,MarketLeaderCo,323.61,True
2025-11-24,P1035,MarketLeaderCo,324.88,True
2025-12-01,P1035,MarketLeaderCo,348.53,True
2025-12-08,P1035,MarketLeaderCo,338.02,True
2025-12-15,P1035,MarketLeaderCo,318.16,True
2025-12-22,P1035,MarketLeaderCo,321.51,False
2025-12-29,P1035,MarketLeaderCo,330.46,True
2024-03-04,P1035,CompetitorY,298.52,True
2024-03-11,P1035,CompetitorY,285.66,True
2024-03-18,P1035,CompetitorY,290.13,True
2024-03-25,P1035,CompetitorY,285.43,True
2024-04-01,P1035,CompetitorY,276.64,True
2024-04-08,P1035,CompetitorY,292.46,True
2024-04-15,P1035,CompetitorY,301.0,True
2024-04-22,P1035,CompetitorY,292.71,True
2024-04-29,P1035,CompetitorY,300.08,True
2024-05-06,P1035,CompetitorY,282.42,True
2024-05-13,P1035,CompetitorY,285.41,True
2024-05-20,P1035,CompetitorY,280.68,True
2024-05-27,P1035,CompetitorY,295.23,True
2024-06-03,P1035,CompetitorY,289.24,True
2024-06-10,P1035,CompetitorY,288.91,False
2024-06-17,P1035,CompetitorY,297.88,True
2024-06-24,P1035,CompetitorY,287.87,True
2024-07-01,P1035,CompetitorY,301.48,True
2024-07-08,P1035,CompetitorY,294.08,True
2024-07-15,P1035,CompetitorY,288.81,True
2024-07-22,P1035,CompetitorY,278.43,True
2024-07-29,P1035,CompetitorY,297.83,True
2024-08-05,P1035,CompetitorY,294.5,True
2024-08-12,P1035,CompetitorY,294.92,True
2024-08-19,P1035,CompetitorY,295.2,True
2024-08-26,P1035,CompetitorY,287.38,True
2024-09-02,P1035,CompetitorY,290.69,True
2024-09-09,P1035,CompetitorY,288.0,True
2024-09-16,P1035,CompetitorY,302.97,True
2024-09-23,P1035,CompetitorY,289.61,True
2024-09-30,P1035,CompetitorY,286.59,True
2024-10-07,P1035,CompetitorY,303.57,True
2024-10-14,P1035,CompetitorY,302.62,True
2024-10-21,P1035,CompetitorY,294.09,True
2024-10-28,P1035,CompetitorY,290.88,True
2024-11-04,P1035,CompetitorY,288.69,True
2024-11-11,P1035,CompetitorY,291.63,True
2024-11-18,P1035,CompetitorY,284.36,True
2024-11-25,P1035,CompetitorY,296.25,True
2024-12-02,P1035,CompetitorY,306.49,True
2024-12-09,P1035,CompetitorY,296.95,True
2024-12-16,P1035,CompetitorY,282.35,True
2024-12-23,P1035,CompetitorY,296.01,False
2024-12-30,P1035,CompetitorY,293.72,True
2025-01-06,P1035,CompetitorY,295.93,True
2025-01-13,P1035,CompetitorY,284.84,True
2025-01-20,P1035,CompetitorY,292.05,False
2025-01-27,P1035,CompetitorY,299.75,True
2025-02-03,P1035,CompetitorY,282.64,True
2025-02-10,P1035,CompetitorY,288.08,True
2025-02-17,P1035,CompetitorY,289.5,True
2025-02-24,P1035,CompetitorY,300.76,True
2025-03-03,P1035,CompetitorY,302.07,True
2025-03-10,P1035,CompetitorY,275.24,True
2025-03-17,P1035,CompetitorY,300.76,True
2025-03-24,P1035,CompetitorY,302.35,True
2025-03-31,P1035,CompetitorY,301.78,True
2025-04-07,P1035,CompetitorY,287.38,True
2025-04-14,P1035,CompetitorY,290.0,True
2025-04-21,P1035,CompetitorY,278.29,True
2025-04-28,P1035,CompetitorY,273.67,True
2025-05-05,P1035,CompetitorY,288.85,True
2025-05-12,P1035,CompetitorY,292.69,True
2025-05-19,P1035,CompetitorY,293.57,True
2025-05-26,P1035,CompetitorY,299.21,True
2025-06-02,P1035,CompetitorY,318.84,True
2025-06-09,P1035,CompetitorY,288.55,True
2025-06-16,P1035,CompetitorY,282.77,True
2025-06-23,P1035,CompetitorY,296.8,True
2025-06-30,P1035,CompetitorY,293.97,True
2025-07-07,P1035,CompetitorY,286.99,True
2025-07-14,P1035,CompetitorY,300.0,True
2025-07-21,P1035,CompetitorY,284.91,True
2025-07-28,P1035,CompetitorY,290.89,True
2025-08-04,P1035,CompetitorY,291.4,True
2025-08-11,P1035,CompetitorY,283.72,True
2025-08-18,P1035,CompetitorY,277.04,True
2025-08-25,P1035,CompetitorY,293.94,True
2025-09-01,P1035,CompetitorY,304.01,True
2025-09-08,P1035,CompetitorY,300.44,True
2025-09-15,P1035,CompetitorY,301.02,True
2025-09-22,P1035,CompetitorY,285.02,True
2025-09-29,P1035,CompetitorY,293.89,True
2025-10-06,P1035,CompetitorY,279.54,True
2025-10-13,P1035,CompetitorY,293.5,False
2025-10-20,P1035,CompetitorY,304.18,True
2025-10-27,P1035,CompetitorY,304.46,True
2025-11-03,P1035,CompetitorY,309.81,False
2025-11-10,P1035,CompetitorY,300.68,True
2025-11-17,P1035,CompetitorY,296.19,True
2025-11-24,P1035,CompetitorY,299.68,True
2025-12-01,P1035,CompetitorY,297.98,True
2025-12-08,P1035,CompetitorY,284.95,False
2025-12-15,P1035,CompetitorY,278.74,True
2025-12-22,P1035,CompetitorY,299.75,True
2025-12-29,P1035,CompetitorY,310.36,True
2024-04-15,P1036,MarketLeaderCo,511.71,True
2024-04-22,P1036,MarketLeaderCo,502.76,True
2024-04-29,P1036,MarketLeaderCo,536.21,True
2024-05-06,P1036,MarketLeaderCo,523.05,True
2024-05-13,P1036,MarketLeaderCo,516.58,True
2024-05-20,P1036,MarketLeaderCo,528.27,True
2024-05-27,P1036,MarketLeaderCo,517.82,True
2024-06-03,P1036,MarketLeaderCo,508.83,True
2024-06-10,P1036,MarketLeaderCo,521.82,True
2024-06-17,P1036,MarketLeaderCo,519.37,True
2024-06-24,P1036,MarketLeaderCo,492.14,True
2024-07-01,P1036,MarketLeaderCo,509.99,True
2024-07-08,P1036,MarketLeaderCo,500.09,True
2024-07-15,P1036,MarketLeaderCo,494.06,True
2024-07-22,P1036,MarketLeaderCo,527.1,True
2024-07-29,P1036,MarketLeaderCo,509.38,True
2024-08-05,P1036,MarketLeaderCo,536.05,True
2024-08-12,P1036,MarketLeaderCo,491.3,True
2024-08-19,P1036,MarketLeaderCo,515.17,True
2024-08-26,P1036,MarketLeaderCo,510.21,True
2024-09-02,P1036,MarketLeaderCo,495.2,True
2024-09-09,P1036,MarketLeaderCo,519.89,True
2024-09-16,P1036,MarketLeaderCo,496.57,True
2024-09-23,P1036,MarketLeaderCo,523.28,True
2024-09-30,P1036,MarketLeaderCo,531.05,True
2024-10-07,P1036,MarketLeaderCo,523.98,True
2024-10-14,P1036,MarketLeaderCo,525.95,True
2024-10-21,P1036,MarketLeaderCo,535.89,True
2024-10-28,P1036,MarketLeaderCo,519.39,True
2024-11-04,P1036,MarketLeaderCo,506.93,True
2024-11-11,P1036,MarketLeaderCo,510.31,True
2024-11-18,P1036,MarketLeaderCo,510.65,True
2024-11-25,P1036,MarketLeaderCo,503.54,False
2024-12-02,P1036,MarketLeaderCo,532.04,True
2024-12-09,P1036,MarketLeaderCo,528.03,True
2024-12-16,P1036,MarketLeaderCo,493.85,True
2024-12-23,P1036,MarketLeaderCo,506.92,True
2024-12-30,P1036,MarketLeaderCo,502.78,True
2025-01-06,P1036,MarketLeaderCo,524.76,True
2025-01-13,P1036,MarketLeaderCo,536.6,True
2025-01-20,P1036,MarketLeaderCo,526.8,True
2025-01-27,P1036,MarketLeaderCo,508.88,True
2025-02-03,P1036,MarketLeaderCo,514.84,True
2025-02-10,P1036,MarketLeaderCo,498.09,True
2025-02-17,P1036,MarketLeaderCo,499.29,True
2025-02-24,P1036,MarketLeaderCo,533.0,True
2025-03-03,P1036,MarketLeaderCo,542.33,True
2025-03-10,P1036,MarketLeaderCo,508.66,True
2025-03-17,P1036,MarketLeaderCo,520.56,True
2025-03-24,P1036,MarketLeaderCo,531.05,True
2025-03-31,P1036,MarketLeaderCo,493.86,True
2025-04-07,P1036,MarketLeaderCo,503.46,True
2025-04-14,P1036,MarketLeaderCo,550.9,True
2025-04-21,P1036,MarketLeaderCo,504.88,True
2025-04-28,P1036,MarketLeaderCo,514.17,True
2025-05-05,P1036,MarketLeaderCo,510.41,True
2025-05-12,P1036,MarketLeaderCo,488.7,True
2025-05-19,P1036,MarketLeaderCo,521.1,True
2025-05-26,P1036,MarketLeaderCo,519.42,True
2025-06-02,P1036,MarketLeaderCo,522.63,True
2025-06-09,P1036,MarketLeaderCo,518.49,True
2025-06-16,P1036,MarketLeaderCo,512.64,True
2025-06-23,P1036,MarketLeaderCo,511.74,True
2025-06-30,P1036,MarketLeaderCo,512.01,True
2025-07-07,P1036,MarketLeaderCo,504.39,True
2025-07-14,P1036,MarketLeaderCo,506.81,True
2025-07-21,P1036,MarketLeaderCo,504.65,True
2025-07-28,P1036,MarketLeaderCo,528.75,True
2025-08-04,P1036,MarketLeaderCo,524.58,True
2025-08-11,P1036,MarketLeaderCo,520.23,True
2025-08-18,P1036,MarketLeaderCo,550.1,True
2025-08-25,P1036,MarketLeaderCo,505.38,True
2025-09-01,P1036,MarketLeaderCo,537.26,True
2025-09-08,P1036,MarketLeaderCo,515.76,True
2025-09-15,P1036,MarketLeaderCo,522.26,True
2025-09-22,P1036,MarketLeaderCo,530.28,True
2025-09-29,P1036,MarketLeaderCo,512.36,True
2025-10-06,P1036,MarketLeaderCo,503.33,True
2025-10-13,P1036,MarketLeaderCo,505.9,True
2025-10-20,P1036,MarketLeaderCo,486.96,True
2025-10-27,P1036,MarketLeaderCo,529.27,True
2025-11-03,P1036,MarketLeaderCo,528.9,True
2025-11-10,P1036,MarketLeaderCo,544.51,True
2025-11-17,P1036,MarketLeaderCo,526.28,True
2025-11-24,P1036,MarketLeaderCo,530.03,True
2025-12-01,P1036,MarketLeaderCo,518.54,True
2025-12-08,P1036,MarketLeaderCo,527.06,True
2025-12-15,P1036,MarketLeaderCo,536.8,True
2025-12-22,P1036,MarketLeaderCo,522.64,True
2025-12-29,P1036,MarketLeaderCo,511.68,True
2024-04-15,P1036,CompetitorY,530.25,True
2024-04-22,P1036,CompetitorY,507.59,True
2024-04-29,P1036,CompetitorY,523.92,True
2024-05-06,P1036,CompetitorY,485.9,True
2024-05-13,P1036,CompetitorY,534.3,True
2024-05-20,P1036,CompetitorY,530.85,True
2024-05-27,P1036,CompetitorY,508.86,True
2024-06-03,P1036,CompetitorY,520.31,True
2024-06-10,P1036,CompetitorY,527.27,True
2024-06-17,P1036,CompetitorY,497.56,True
2024-06-24,P1036,CompetitorY,511.32,True
2024-07-01,P1036,CompetitorY,493.43,True
2024-07-08,P1036,CompetitorY,531.09,True
2024-07-15,P1036,CompetitorY,526.22,True
2024-07-22,P1036,CompetitorY,509.22,True
2024-07-29,P1036,CompetitorY,507.43,True
2024-08-05,P1036,CompetitorY,511.25,True
2024-08-12,P1036,CompetitorY,499.72,True
2024-08-19,P1036,CompetitorY,510.86,True
2024-08-26,P1036,CompetitorY,497.56,True
2024-09-02,P1036,CompetitorY,527.39,True
2024-09-09,P1036,CompetitorY,531.06,True
2024-09-16,P1036,CompetitorY,528.11,True
2024-09-23,P1036,CompetitorY,495.15,True
2024-09-30,P1036,CompetitorY,510.33,True
2024-10-07,P1036,CompetitorY,522.55,True
2024-10-14,P1036,CompetitorY,525.39,True
2024-10-21,P1036,CompetitorY,485.22,True
2024-10-28,P1036,CompetitorY,524.95,True
2024-11-04,P1036,CompetitorY,494.39,True
2024-11-11,P1036,CompetitorY,511.17,True
2024-11-18,P1036,CompetitorY,532.92,True
2024-11-25,P1036,CompetitorY,530.83,True
2024-12-02,P1036,CompetitorY,533.98,True
2024-12-09,P1036,CompetitorY,497.12,True
2024-12-16,P1036,CompetitorY,500.92,False
2024-12-23,P1036,CompetitorY,504.88,True
2024-12-30,P1036,CompetitorY,511.29,True
2025-01-06,P1036,CompetitorY,516.88,True
2025-01-13,P1036,CompetitorY,533.22,True
2025-01-20,P1036,CompetitorY,499.24,True
2025-01-27,P1036,CompetitorY,503.86,True
2025-02-03,P1036,CompetitorY,535.48,True
2025-02-10,P1036,CompetitorY,495.69,True
2025-02-17,P1036,CompetitorY,524.74,True
2025-02-24,P1036,CompetitorY,512.18,True
2025-03-03,P1036,CompetitorY,519.53,True
2025-03-10,P1036,CompetitorY,501.05,True
2025-03-17,P1036,CompetitorY,524.44,True
2025-03-24,P1036,CompetitorY,503.47,True
2025-03-31,P1036,CompetitorY,491.68,True
2025-04-07,P1036,CompetitorY,520.94,True
2025-04-14,P1036,CompetitorY,474.98,False
2025-04-21,P1036,CompetitorY,504.8,True
2025-04-28,P1036,CompetitorY,518.03,True
2025-05-05,P1036,CompetitorY,525.22,True
2025-05-12,P1036,CompetitorY,532.44,True
2025-05-19,P1036,CompetitorY,540.93,True
2025-05-26,P1036,CompetitorY,536.22,True
2025-06-02,P1036,CompetitorY,516.5,True
2025-06-09,P1036,CompetitorY,530.89,True
2025-06-16,P1036,CompetitorY,516.26,False
2025-06-23,P1036,CompetitorY,524.11,False
2025-06-30,P1036,CompetitorY,504.31,True
2025-07-07,P1036,CompetitorY,520.67,True
2025-07-14,P1036,CompetitorY,506.26,True
2025-07-21,P1036,CompetitorY,510.87,True
2025-07-28,P1036,CompetitorY,520.71,True
2025-08-04,P1036,CompetitorY,545.77,True
2025-08-11,P1036,CompetitorY,519.63,False
2025-08-18,P1036,CompetitorY,513.37,True
2025-08-25,P1036,CompetitorY,500.73,True
2025-09-01,P1036,CompetitorY,527.35,True
2025-09-08,P1036,CompetitorY,508.38,True
2025-09-15,P1036,CompetitorY,519.31,True
2025-09-22,P1036,CompetitorY,524.36,True
2025-09-29,P1036,CompetitorY,533.02,True
2025-10-06,P1036,CompetitorY,526.52,True
2025-10-13,P1036,CompetitorY,494.7,True
2025-10-20,P1036,CompetitorY,487.09,True
2025-10-27,P1036,CompetitorY,524.35,True
2025-11-03,P1036,CompetitorY,514.87,True
2025-11-10,P1036,CompetitorY,519.58,True
2025-11-17,P1036,CompetitorY,540.04,True
2025-11-24,P1036,CompetitorY,504.05,True
2025-12-01,P1036,CompetitorY,533.44,True
2025-12-08,P1036,CompetitorY,504.2,True
2025-12-15,P1036,CompetitorY,537.66,True
2025-12-22,P1036,CompetitorY,525.11,True
2025-12-29,P1036,CompetitorY,490.33,True
2024-04-15,P1036,CompetitorX,518.92,True
2024-04-22,P1036,CompetitorX,464.12,True
2024-04-29,P1036,CompetitorX,500.28,True
2024-05-06,P1036,CompetitorX,496.11,True
2024-05-13,P1036,CompetitorX,480.97,True
2024-05-20,P1036,CompetitorX,496.41,True
2024-05-27,P1036,CompetitorX,487.16,True
2024-06-03,P1036,CompetitorX,491.82,True
2024-06-10,P1036,CompetitorX,495.03,True
2024-06-17,P1036,CompetitorX,499.39,False
2024-06-24,P1036,CompetitorX,486.39,True
2024-07-01,P1036,CompetitorX,510.99,True
2024-07-08,P1036,CompetitorX,481.98,True
2024-07-15,P1036,CompetitorX,512.54,True
2024-07-22,P1036,CompetitorX,468.71,True
2024-07-29,P1036,CompetitorX,470.79,False
2024-08-05,P1036,CompetitorX,471.64,True
2024-08-12,P1036,CompetitorX,499.05,True
2024-08-19,P1036,CompetitorX,473.4,True
2024-08-26,P1036,CompetitorX,506.81,True
2024-09-02,P1036,CompetitorX,477.46,True
2024-09-09,P1036,CompetitorX,490.93,True
2024-09-16,P1036,CompetitorX,494.44,True
2024-09-23,P1036,CompetitorX,470.34,True
2024-09-30,P1036,CompetitorX,464.88,True
2024-10-07,P1036,CompetitorX,489.24,True
2024-10-14,P1036,CompetitorX,481.09,True
2024-10-21,P1036,CompetitorX,492.38,True
2024-10-28,P1036,CompetitorX,465.54,True
2024-11-04,P1036,CompetitorX,479.93,True
2024-11-11,P1036,CompetitorX,482.48,True
2024-11-18,P1036,CompetitorX,449.65,True
2024-11-25,P1036,CompetitorX,499.61,True
2024-12-02,P1036,CompetitorX,474.1,True
2024-12-09,P1036,CompetitorX,506.94,True
2024-12-16,P1036,CompetitorX,475.04,True
2024-12-23,P1036,CompetitorX,477.53,True
2024-12-30,P1036,CompetitorX,467.05,True
2025-01-06,P1036,CompetitorX,501.81,True
2025-01-13,P1036,CompetitorX,491.73,True
2025-01-20,P1036,CompetitorX,505.5,True
2025-01-27,P1036,CompetitorX,482.1,True
2025-02-03,P1036,CompetitorX,484.51,True
2025-02-10,P1036,CompetitorX,460.64,True
2025-02-17,P1036,CompetitorX,476.04,True
2025-02-24,P1036,CompetitorX,487.6,True
2025-03-03,P1036,CompetitorX,490.76,True
2025-03-10,P1036,CompetitorX,511.67,True
2025-03-17,P1036,CompetitorX,458.18,True
2025-03-24,P1036,CompetitorX,488.46,True
2025-03-31,P1036,CompetitorX,479.65,True
2025-04-07,P1036,CompetitorX,486.22,True
2025-04-14,P1036,CompetitorX,486.62,True
2025-04-21,P1036,CompetitorX,482.34,True
2025-04-28,P1036,CompetitorX,468.63,True
2025-05-05,P1036,CompetitorX,465.93,True
2025-05-12,P1036,CompetitorX,481.27,True
2025-05-19,P1036,CompetitorX,464.45,True
2025-05-26,P1036,CompetitorX,483.48,True
2025-06-02,P1036,CompetitorX,481.43,True
2025-06-09,P1036,CompetitorX,449.46,False
2025-06-16,P1036,CompetitorX,513.26,True
2025-06-23,P1036,CompetitorX,486.25,True
2025-06-30,P1036,CompetitorX,449.65,True
2025-07-07,P1036,CompetitorX,488.72,True
2025-07-14,P1036,CompetitorX,482.16,True
2025-07-21,P1036,CompetitorX,465.94,True
2025-07-28,P1036,CompetitorX,489.62,True
2025-08-04,P1036,CompetitorX,471.41,True
2025-08-11,P1036,CompetitorX,487.93,True
2025-08-18,P1036,CompetitorX,474.91,False
2025-08-25,P1036,CompetitorX,471.94,True
2025-09-01,P1036,CompetitorX,484.9,True
2025-09-08,P1036,CompetitorX,461.51,True
2025-09-15,P1036,CompetitorX,483.92,True
2025-09-22,P1036,CompetitorX,494.69,True
2025-09-29,P1036,CompetitorX,503.61,True
2025-10-06,P1036,CompetitorX,500.96,True
2025-10-13,P1036,CompetitorX,504.82,False
2025-10-20,P1036,CompetitorX,478.5,True
2025-10-27,P1036,CompetitorX,470.21,True
2025-11-03,P1036,CompetitorX,496.99,True
2025-11-10,P1036,CompetitorX,477.6,True
2025-11-17,P1036,CompetitorX,485.21,True
2025-11-24,P1036,CompetitorX,495.99,True
2025-12-01,P1036,CompetitorX,514.54,True
2025-12-08,P1036,CompetitorX,492.82,True
2025-12-15,P1036,CompetitorX,488.11,True
2025-12-22,P1036,CompetitorX,468.81,True
2025-12-29,P1036,CompetitorX,502.14,True
2024-04-15,P1036,CompetitorZ,419.12,True
2024-04-22,P1036,CompetitorZ,428.31,True
2024-04-29,P1036,CompetitorZ,417.85,True
2024-05-06,P1036,CompetitorZ,417.0,True
2024-05-13,P1036,CompetitorZ,409.81,True
2024-05-20,P1036,CompetitorZ,423.69,True
2024-05-27,P1036,CompetitorZ,425.48,True
2024-06-03,P1036,CompetitorZ,428.82,True
2024-06-10,P1036,CompetitorZ,414.53,True
2024-06-17,P1036,CompetitorZ,428.08,True
2024-06-24,P1036,CompetitorZ,410.16,True
2024-07-01,P1036,CompetitorZ,420.59,True
2024-07-08,P1036,CompetitorZ,427.2,True
2024-07-15,P1036,CompetitorZ,420.09,True
2024-07-22,P1036,CompetitorZ,403.54,True
2024-07-29,P1036,CompetitorZ,405.05,True
2024-08-05,P1036,CompetitorZ,426.18,True
2024-08-12,P1036,CompetitorZ,430.74,True
2024-08-19,P1036,CompetitorZ,427.68,False
2024-08-26,P1036,CompetitorZ,431.04,True
2024-09-02,P1036,CompetitorZ,419.81,True
2024-09-09,P1036,CompetitorZ,432.75,True
2024-09-16,P1036,CompetitorZ,427.64,True
2024-09-23,P1036,CompetitorZ,415.25,True
2024-09-30,P1036,CompetitorZ,429.91,True
2024-10-07,P1036,CompetitorZ,427.13,True
2024-10-14,P1036,CompetitorZ,444.62,True
2024-10-21,P1036,CompetitorZ,440.89,True
2024-10-28,P1036,CompetitorZ,422.2,True
2024-11-04,P1036,CompetitorZ,418.07,True
2024-11-11,P1036,CompetitorZ,443.18,True
2024-11-18,P1036,CompetitorZ,430.38,True
2024-11-25,P1036,CompetitorZ,421.16,True
2024-12-02,P1036,CompetitorZ,398.11,True
2024-12-09,P1036,CompetitorZ,413.78,True
2024-12-16,P1036,CompetitorZ,412.89,True
2024-12-23,P1036,CompetitorZ,421.51,True
2024-12-30,P1036,CompetitorZ,431.23,True
2025-01-06,P1036,CompetitorZ,433.17,True
2025-01-13,P1036,CompetitorZ,442.43,True
2025-01-20,P1036,CompetitorZ,435.2,True
2025-01-27,P1036,CompetitorZ,406.86,True
2025-02-03,P1036,CompetitorZ,436.46,True
2025-02-10,P1036,CompetitorZ,445.39,True
2025-02-17,P1036,CompetitorZ,444.76,True
2025-02-24,P1036,CompetitorZ,407.97,True
2025-03-03,P1036,CompetitorZ,420.95,True
2025-03-10,P1036,CompetitorZ,435.58,True
2025-03-17,P1036,CompetitorZ,408.66,True
2025-03-24,P1036,CompetitorZ,401.46,True
2025-03-31,P1036,CompetitorZ,427.36,True
2025-04-07,P1036,CompetitorZ,414.79,True
2025-04-14,P1036,CompetitorZ,402.65,True
2025-04-21,P1036,CompetitorZ,438.99,True
2025-04-28,P1036,CompetitorZ,425.46,True
2025-05-05,P1036,CompetitorZ,416.76,True
2025-05-12,P1036,CompetitorZ,411.13,True
2025-05-19,P1036,CompetitorZ,425.59,True
2025-05-26,P1036,CompetitorZ,429.92,False
2025-06-02,P1036,CompetitorZ,427.51,True
2025-06-09,P1036,CompetitorZ,404.08,False
2025-06-16,P1036,CompetitorZ,429.43,True
2025-06-23,P1036,CompetitorZ,432.19,True
2025-06-30,P1036,CompetitorZ,419.01,True
2025-07-07,P1036,CompetitorZ,436.58,False
2025-07-14,P1036,CompetitorZ,412.55,True
2025-07-21,P1036,CompetitorZ,439.77,True
2025-07-28,P1036,CompetitorZ,425.05,True
2025-08-04,P1036,CompetitorZ,417.07,True
2025-08-11,P1036,CompetitorZ,419.33,True
2025-08-18,P1036,CompetitorZ,436.07,True
2025-08-25,P1036,CompetitorZ,426.39,True
2025-09-01,P1036,CompetitorZ,431.57,True
2025-09-08,P1036,CompetitorZ,437.02,True
2025-09-15,P1036,CompetitorZ,416.69,True
2025-09-22,P1036,CompetitorZ,424.99,True
2025-09-29,P1036,CompetitorZ,420.52,True
2025-10-06,P1036,CompetitorZ,436.29,True
2025-10-13,P1036,CompetitorZ,418.52,True
2025-10-20,P1036,CompetitorZ,423.98,True
2025-10-27,P1036,CompetitorZ,452.53,True
2025-11-03,P1036,CompetitorZ,439.7,True
2025-11-10,P1036,CompetitorZ,410.22,True
2025-11-17,P1036,CompetitorZ,434.83,True
2025-11-24,P1036,CompetitorZ,432.12,True
2025-12-01,P1036,CompetitorZ,409.39,True
2025-12-08,P1036,CompetitorZ,421.98,True
2025-12-15,P1036,CompetitorZ,411.34,True
2025-12-22,P1036,CompetitorZ,392.98,True
2025-12-29,P1036,CompetitorZ,421.52,True
2024-01-22,P1037,CompetitorZ,242.04,True
2024-01-29,P1037,CompetitorZ,243.17,True
2024-02-05,P1037,CompetitorZ,267.88,False
2024-02-12,P1037,CompetitorZ,252.29,True
2024-02-19,P1037,CompetitorZ,249.43,True
2024-02-26,P1037,CompetitorZ,257.41,False
2024-03-04,P1037,CompetitorZ,261.03,True
2024-03-11,P1037,CompetitorZ,269.32,True
2024-03-18,P1037,CompetitorZ,265.27,True
2024-03-25,P1037,CompetitorZ,255.65,True
2024-04-01,P1037,CompetitorZ,240.75,True
2024-04-08,P1037,CompetitorZ,244.77,True
2024-04-15,P1037,CompetitorZ,249.31,True
2024-04-22,P1037,CompetitorZ,256.19,True
2024-04-29,P1037,CompetitorZ,253.07,True
2024-05-06,P1037,CompetitorZ,241.21,False
2024-05-13,P1037,CompetitorZ,239.85,True
2024-05-20,P1037,CompetitorZ,254.32,True
2024-05-27,P1037,CompetitorZ,253.27,True
2024-06-03,P1037,CompetitorZ,250.77,True
2024-06-10,P1037,CompetitorZ,256.01,True
2024-06-17,P1037,CompetitorZ,261.8,True
2024-06-24,P1037,CompetitorZ,254.7,True
2024-07-01,P1037,CompetitorZ,245.23,True
2024-07-08,P1037,CompetitorZ,266.86,True
2024-07-15,P1037,CompetitorZ,251.02,True
2024-07-22,P1037,CompetitorZ,252.74,True
2024-07-29,P1037,CompetitorZ,247.41,True
2024-08-05,P1037,CompetitorZ,244.22,True
2024-08-12,P1037,CompetitorZ,244.84,True
2024-08-19,P1037,CompetitorZ,243.18,True
2024-08-26,P1037,CompetitorZ,229.57,True
2024-09-02,P1037,CompetitorZ,251.17,True
2024-09-09,P1037,CompetitorZ,260.7,True
2024-09-16,P1037,CompetitorZ,244.91,True
2024-09-23,P1037,CompetitorZ,271.73,True
2024-09-30,P1037,CompetitorZ,262.85,True
2024-10-07,P1037,CompetitorZ,252.22,True
2024-10-14,P1037,CompetitorZ,243.95,True
2024-10-21,P1037,CompetitorZ,240.27,True
2024-10-28,P1037,CompetitorZ,251.5,True
2024-11-04,P1037,CompetitorZ,252.87,True
2024-11-11,P1037,CompetitorZ,250.81,True
