Date,Product_ID,Base_Sales,Marketing_Campaign,Marketing_Effect,Seasonal_Trend,Seasonal_Effect,Price,Discount,Competitor_Price,Stock_Availability,Public_Holiday,Demand
2020-09-13,P005,95,Email,1.4028852306760955,Summer,1.2,35.03752665528233,0.15543048871829118,30.899734039212323,54,True,9097
2020-09-13,P002,169,None,1.0,Spring,1.0,36.51015809961355,0.14086636246354686,29.892819204461127,265,True,51693
2020-09-13,P002,137,Email,1.1912993164603223,Fall,1.1,96.57181274471785,0.05620838028440011,87.3300132518447,41,True,8450
2020-09-13,P003,186,Radio,1.3679381881863266,Fall,1.1,93.21442824320944,0.09073450376024605,90.77664846748989,27,True,7761
2020-09-13,P004,141,Radio,1.3436820138874206,Summer,1.2,90.06708597268657,0.10272822966929555,87.76448903072792,379,False,87277
2020-09-13,P002,153,Email,1.064693316219229,Winter,0.8,41.17312949531964,0.07218883986899571,32.5341143833527,255,False,42921
2020-09-13,P001,93,TV,2.1293176575940764,Spring,1.0,92.4192182799248,0.19229249546680216,90.9831655697445,71,True,12689
2020-09-13,P003,134,Radio,1.2552614088553178,Summer,1.2,40.69908699300283,0.13280668622901537,31.64196844170885,452,True,111940
2020-09-13,P004,189,Social Media,1.3146776705212027,Summer,1.2,43.48146015636559,0.12758247431428138,37.32804060804942,336,False,111992
2020-09-13,P004,139,None,1.0,Spring,1.0,74.1732050414697,0.1586178890034613,66.54166684857134,428,True,61375
2020-09-13,P003,50,Radio,1.138880251019216,Spring,1.0,33.91101725021244,0.09377493859534142,25.465053726552625,255,False,19275
2020-09-13,P002,63,Email,1.2694610187527402,Spring,1.0,98.69561188247502,0.1759000041139993,97.11042844424998,82,False,6041
2020-09-13,P001,110,Social Media,1.4517734861587586,Fall,1.1,54.858237942212504,0.058739302489524525,51.22521365994977,397,False,77327
2020-09-13,P005,189,None,1.0,Summer,1.2,46.39653028749723,0.08492223942185143,42.18880410216263,453,False,113731
2020-09-14,P001,89,Email,1.0969152224402796,Spring,1.0,89.52245726212996,0.14403241869851718,83.0351862118606,13,False,1288
2020-09-14,P004,98,Radio,1.5427147611652041,Winter,0.8,69.72821198942081,0.0537875219858195,60.56367776996394,430,False,62322
2020-09-14,P001,149,TV,1.6917329437373763,Spring,1.0,30.298281409367164,0.09136090448278644,25.139436604879183,40,True,12145
2020-09-14,P005,118,Email,1.0993696780195454,Fall,1.1,35.885480632740155,0.19858255270964426,33.409579328381966,427,True,57695
2020-09-14,P002,78,Social Media,1.2488316375198347,Spring,1.0,72.548350535751,0.17781229070300564,67.66458987629723,70,False,6611
2020-09-14,P001,142,None,1.0,Winter,0.8,93.37037896106006,0.16356406189913303,91.68652804139417,42,True,4470
2020-09-14,P003,181,Social Media,1.3632721175060003,Winter,0.8,48.76392387456443,0.07538138464917948,42.92998329557368,428,True,97608
2020-09-14,P002,188,Social Media,1.5489920669666786,Summer,1.2,75.0976291163023,0.11730058245540678,66.38686550688308,142,False,54503
2020-09-14,P004,86,TV,1.6593219396565715,Winter,0.8,93.14435687507839,0.10559774967999781,89.81343164208315,183,True,21316
2020-09-14,P001,124,Radio,1.2654342043122235,Spring,1.0,91.05122040926766,0.17161240424738625,82.23477825029453,80,False,12665
2020-09-14,P003,95,Radio,1.403136787035905,Spring,1.0,94.12478951375235,0.1412343745682574,91.10193069149966,229,True,29792
2020-09-14,P003,191,Email,1.0885737348197746,Fall,1.1,56.265981772936144,0.07131587150604567,47.98833888042538,483,True,132312
2020-09-14,P004,154,Email,1.0179053616473983,Fall,1.1,33.19896262834985,0.12519740279556207,29.80638015252844,187,True,34560
2020-09-14,P003,140,Social Media,1.3533995678583988,Fall,1.1,97.77657054359337,0.12942943024789277,95.0054991581236,418,True,85862
2020-09-14,P005,60,Radio,1.2695618488761462,Summer,1.2,51.34197345665973,0.19862998636672058,47.049726082431164,35,True,3077
2020-09-14,P002,178,None,1.0,Fall,1.1,42.83023360662387,0.1523315075241911,40.517667713786594,490,False,94565
2020-09-14,P004,149,TV,1.651052577402906,Summer,1.2,59.59215314349147,0.17966415215644127,51.702145393445385,475,True,145843
2020-09-14,P005,166,TV,1.7839892332756457,Winter,0.8,50.741305943600864,0.12081714619475949,49.09700089573089,182,True,43096
2020-09-14,P001,74,Email,1.138329920781894,Spring,1.0,83.88693740711744,0.16822794968301516,76.42790888096602,365,True,30876
2020-09-14,P002,198,Social Media,1.7099575072458517,Fall,1.1,30.46878710781214,0.18801094493269538,26.04118096720416,291,True,113259
2020-09-14,P005,66,None,1.0,Fall,1.1,89.81449432754823,0.15125658219012095,83.15517738560338,61,False,4465
2020-09-14,P003,159,Email,1.0117203575425546,Fall,1.1,59.42178414846052,0.05538716596369345,57.375722795657076,486,True,92544
2020-09-14,P002,121,Social Media,1.7496363963020825,Winter,0.8,53.29686205806574,0.11465876997439681,51.695239193667994,163,True,27718
2020-09-14,P003,172,Email,1.305755904378053,Spring,1.0,81.75965740081472,0.059878612426573906,75.2992901788252,253,True,63802
2020-09-14,P002,146,Radio,1.1024720763581728,Summer,1.2,70.60238695664532,0.08116731872901795,61.121029317415946,491,True,110723
2020-09-14,P003,186,None,1.0,Winter,0.8,72.64639621712458,0.12668657985419188,68.77139931177052,197,False,29746
2020-09-15,P004,92,TV,2.324740060862516,Winter,0.8,36.508091700521106,0.16568430813087748,35.22967052325268,149,False,24246
2020-09-15,P001,127,None,1.0,Winter,0.8,37.79899096722759,0.14131383279793114,36.77442581971296,112,False,11047
2020-09-15,P005,68,Social Media,1.3086481736556985,Spring,1.0,36.76082907658936,0.19627691789938612,31.72000166067109,324,True,29541
2020-09-15,P003,109,TV,1.6255014815538786,Winter,0.8,69.86620130654194,0.18529601209273838,65.47190675465166,378,True,51238
2020-09-15,P003,126,Social Media,1.4263286209684196,Fall,1.1,39.35278957256712,0.18278127279944661,36.0835141874672,127,False,24614
2020-09-15,P002,183,TV,2.314538038633591,Fall,1.1,85.36495933160586,0.07340167127841009,80.97908309944042,270,True,135164
2020-09-15,P001,147,TV,2.287329961467004,Winter,0.8,46.17767300966465,0.12853449462599265,40.40758341160728,224,True,66007
2020-09-15,P003,172,Radio,1.3272245986052378,Fall,1.1,98.83036034579943,0.05115625210840142,92.04585093098945,372,False,104684
2020-09-15,P003,180,Email,1.37852968552803,Summer,1.2,56.41810130189834,0.13414686786686317,49.271744573857696,153,False,49684
2020-09-15,P003,184,Email,1.3035937187023292,Spring,1.0,40.36024657001748,0.10832379497198608,35.28420521389904,451,True,121369
2020-09-15,P004,90,Email,1.1714850733703381,Fall,1.1,53.79295678783224,0.12554620670726163,48.408975062132,448,False,55536
2020-09-15,P004,101,None,1.0,Spring,1.0,65.09330659963962,0.1130838278516042,57.743941698608126,438,False,48651
2020-09-15,P003,81,TV,1.7008508079132543,Fall,1.1,96.52317331829792,0.1660021365196877,90.42744900456427,127,False,18846
2020-09-15,P004,103,TV,2.2319626735929208,Summer,1.2,42.77746534276149,0.16885392552447148,36.511052047290526,216,False,63829
2020-09-15,P004,97,Radio,1.1805134471437804,Fall,1.1,85.7188091075239,0.06707757295752075,77.0686876581561,47,False,6757
2020-09-15,P002,57,Radio,1.4910120176487356,Winter,0.8,53.054065697197856,0.11812804310584941,50.954783662758544,498,True,34198
2020-09-15,P001,198,Radio,1.4221568674547533,Winter,0.8,68.940582336082,0.16212294185686746,59.08688478301241,456,True,110464
2020-09-15,P002,184,None,1.0,Winter,0.8,87.82771480942097,0.19716329420173184,83.45668862636782,210,True,28728
2020-09-15,P002,63,TV,2.038982271951982,Fall,1.1,40.447857092136736,0.19600116234790127,35.56343974226953,450,False,63958
2020-09-15,P004,109,Radio,1.3234620739885044,Summer,1.2,93.02483411539616,0.16130320573912887,87.60818897143206,349,False,59182
2020-09-15,P003,80,Radio,1.2426709938024556,Fall,1.1,76.68809434416667,0.062171770554483176,70.46176780610965,93,True,11418
2020-09-15,P002,172,Radio,1.2149661491606847,Spring,1.0,80.54477479220081,0.13502396051719256,72.53676193031465,344,True,75949
2020-09-15,P004,138,Social Media,1.6991823906900432,Summer,1.2,63.156837285082275,0.07365556143695268,61.02152619985602,345,True,102381
2020-09-15,P004,135,Email,1.20200274810353,Spring,1.0,96.16118476277657,0.11128770735963582,93.29350764311576,199,False,32538
2020-09-15,P005,182,Social Media,1.6716669592972404,Winter,0.8,93.39101070496002,0.13352094469192366,89.11793905096765,140,False,34035
2020-09-15,P001,199,Radio,1.3390400508533564,Summer,1.2,53.05526806953104,0.07241667644087917,43.56528931690991,396,True,157346
2020-09-15,P005,58,TV,2.0183718615524544,Spring,1.0,94.31704210926421,0.07198849713505033,84.3886517354747,452,False,60369
2020-09-15,P001,173,None,1.0,Summer,1.2,70.36577426993,0.19132631631548236,61.00076535914497,58,True,12355
2020-09-15,P001,143,Email,1.2795740924429044,Winter,0.8,63.04843842323128,0.12975752098199034,56.304869682675914,460,True,72178
2020-09-15,P003,150,Radio,1.2777796420887249,Spring,1.0,49.02873229088152,0.12724094900496807,41.43847190920888,468,False,101888
2020-09-15,P004,99,Radio,1.2070893068625228,Winter,0.8,76.09171593723329,0.12596366964881006,66.48935824356457,296,False,31136
2020-09-15,P003,96,None,1.0,Spring,1.0,45.069288941455774,0.10229727717600774,38.41490727204662,310,False,34477
2020-09-15,P005,122,None,1.0,Summer,1.2,89.47603293078204,0.08570139132185398,83.24826356493618,114,False,18040
2020-09-15,P005,147,Radio,1.5548260640987388,Summer,1.2,83.44846297905207,0.053156499288613684,75.47291494436514,63,False,19898
2020-09-15,P001,101,Radio,1.1489664076235864,Summer,1.2,45.85256639860412,0.11697047667906493,39.54789243345896,99,True,15525
2020-09-15,P001,137,None,1.0,Fall,1.1,66.2000555187418,0.05308632277224287,57.4845574099667,127,True,22957
2020-09-15,P005,66,TV,2.1690182171706285,Winter,0.8,40.15991918551217,0.14166941520251158,37.20952284944522,379,False,44230
2020-09-15,P002,190,Social Media,1.3131204702020534,Spring,1.0,91.88184515429887,0.1688611906230999,90.21626148551788,299,False,69460
2020-09-15,P001,73,Social Media,1.3586132115720646,Winter,0.8,48.6037684293843,0.19733265452287424,40.290847264101494,406,True,34310
2020-09-15,P004,55,Radio,1.2236823451523386,Summer,1.2,83.95519322078249,0.05514898195707657,76.80932028941658,234,True,21469
2020-09-15,P002,157,Radio,1.194989270404879,Summer,1.2,99.63072159414084,0.1145715810969157,94.94532627935457,484,True,111366
2020-09-15,P003,194,TV,2.1445587358465175,Fall,1.1,71.70833905461856,0.09449998433339835,64.35336703108614,238,False,120889
2020-09-16,P003,128,TV,1.8848685432165375,Spring,1.0,70.81810072269647,0.1936807233641572,67.92817066785248,149,True,33240
2020-09-16,P003,175,Radio,1.3571453508162514,Spring,1.0,81.785685564744,0.12403381106755029,75.09677870940006,385,False,95953
2020-09-16,P003,109,Email,0.9881740251684756,Spring,1.0,75.58572753236834,0.15899570244488948,69.24178122393445,24,True,2610
2020-09-16,P002,59,Email,1.2914464986509744,Winter,0.8,86.19946499072013,0.05309449140384935,84.50914386247929,358,True,23184
2020-09-16,P002,192,Radio,1.3899224481984072,Winter,0.8,96.54774562802552,0.15665735370431388,87.97309989223224,229,True,49774
2020-09-16,P003,129,Social Media,1.764060003883269,Fall,1.1,48.05324867427914,0.08939800306755848,40.30721877385,47,True,14049
2020-09-16,P002,185,Email,1.1684618981169,Fall,1.1,59.21657505154128,0.07685509631550791,56.94930785384802,280,True,70299
2020-09-16,P004,151,Email,1.02163175294677,Spring,1.0,66.05656618935723,0.10105104292593979,64.18350504549134,398,False,62484
2020-09-16,P003,133,TV,1.9673204134674869,Spring,1.0,87.70432828152792,0.16632442410618642,81.28147282151832,230,False,59548
2020-09-16,P003,87,None,1.0,Fall,1.1,77.03223355673882,0.09053206505802254,74.72318910107758,388,False,38294
2020-09-16,P004,174,Radio,1.5127413451103964,Fall,1.1,89.37385461529931,0.08715147765976722,85.06560458344136,27,True,8247
2020-09-16,P004,193,Radio,1.2159576325574395,Spring,1.0,44.51586134922907,0.06738279389825041,43.050711243264125,131,True,32612
2020-09-16,P001,69,TV,2.2978616935731293,Winter,0.8,92.20918045190777,0.12448464724135418,90.14632119999652,260,False,32487
2020-09-16,P004,159,Social Media,1.433660545103544,Summer,1.2,49.404591652970055,0.09585820545129023,46.59142505041891,377,False,108756
2020-09-16,P004,124,Email,1.4213829117466057,Summer,1.2,41.58716218499229,0.17838419433896158,34.5632348541411,69,True,15869
2020-09-16,P001,129,Radio,1.055585532710913,Summer,1.2,71.62534850439098,0.10689942349272771,63.10353962744699,495,True,90193
2020-09-16,P003,50,Radio,1.2170511619184,Summer,1.2,53.12655895457293,0.18445444616359608,46.18638895147913,290,False,21852
2020-09-16,P002,161,TV,2.2884952684336737,Summer,1.2,85.39001049485651,0.07858219253031061,77.56158253729386,254,False,125314
2020-09-16,P005,150,None,1.0,Summer,1.2,35.48569859239523,0.09558428220641085,31.608633029551314,337,True,67750
2020-09-16,P004,197,Radio,1.4418051390420001,Fall,1.1,46.10514016075862,0.12519730142728602,42.96721928918613,449,False,144852
2020-09-16,P001,86,Social Media,1.245945926528996,Summer,1.2,96.47191896723963,0.18084174467375946,94.93186580038173,207,True,24372
2020-09-16,P003,142,TV,2.2295303717101165,Winter,0.8,32.85819719816372,0.08970090499596893,29.29659905166142,483,False,137385
2020-09-16,P001,153,Social Media,1.295537918335959,Spring,1.0,46.667722442979425,0.18862702391039554,38.80471022672248,105,False,22339
2020-09-16,P004,140,Email,1.3362399647835903,Fall,1.1,40.036512585270046,0.05947561216597382,37.195574215786905,148,True,33915
2020-09-16,P004,80,None,1.0,Winter,0.8,85.06942108063384,0.11711301596108849,77.52708770913445,344,False,23461
2020-09-16,P004,189,Social Media,1.7968241108213645,Winter,0.8,57.43743820409357,0.12157515474721307,50.7598974083312,355,False,105452
2020-09-17,P004,98,TV,2.2966796950983657,Fall,1.1,56.887591505611525,0.08984910615555014,49.311172186711595,142,False,40605
2020-09-17,P001,85,Radio,1.4895249878274979,Summer,1.2,90.66195433674201,0.10079475548821656,89.31700747822467,211,True,32186
2020-09-17,P002,140,TV,2.2479145422447235,Fall,1.1,91.08083884753134,0.1160585002598986,85.00043814966062,381,True,137419
2020-09-17,P003,54,Email,1.2825844651338962,Fall,1.1,36.23286633267902,0.0981196322369896,34.46680061785169,119,False,9455
2020-09-17,P004,172,None,1.0,Summer,1.2,77.13362494423284,0.12579350262554034,74.89613280537327,56,False,11446
2020-09-17,P004,91,Email,1.2660082050692731,Spring,1.0,50.76424185110187,0.056848515309067565,47.2259314857237,69,True,8864
2020-09-17,P002,158,None,1.0,Spring,1.0,86.84258253396479,0.18547703182421127,84.74913572366827,440,True,63826
2020-09-17,P002,172,TV,1.8466538945494637,Summer,1.2,89.22295534009265,0.10953490114660142,85.38552475941592,224,False,87386
2020-09-17,P002,54,Email,1.0594339467534648,Summer,1.2,95.00342460659004,0.090054774899475,86.08917182647423,171,True,12967
2020-09-17,P005,89,Radio,1.4027036310307637,Fall,1.1,44.93641069492038,0.14274841035725977,41.93937869742168,347,False,48145
2020-09-17,P003,83,Social Media,1.678920981689743,Fall,1.1,97.61973108895094,0.15087774739378945,93.88416582977784,330,True,49127
2020-09-17,P001,160,Radio,1.407396628915258,Winter,0.8,45.684748409545925,0.19709720144212856,40.731006132494386,192,True,34263
2020-09-17,P005,105,TV,2.1097887097996937,Fall,1.1,88.01974042555767,0.09840260782915605,81.14325668817285,337,False,88345
2020-09-17,P003,54,TV,1.9041212716357707,Winter,0.8,63.62361823972611,0.07790437985107324,61.72697184283469,120,False,10319
2020-09-17,P005,66,None,1.0,Winter,0.8,95.91573201965338,0.17638551861211266,94.53712934795425,237,True,11502
2020-09-17,P004,89,Social Media,1.7642478631238743,Winter,0.8,88.59699283062008,0.18840354605429482,80.32727454263716,232,True,28695
2020-09-17,P005,130,TV,2.3534853834011598,Summer,1.2,33.147881149667896,0.05928048456374268,27.0354065962876,251,True,116919
2020-09-17,P002,163,None,1.0,Spring,1.0,79.84693694954154,0.1058854819251428,77.25730997693364,455,False,75388
2020-09-17,P002,107,Email,1.2646720366395034,Summer,1.2,65.63714466219363,0.13364735070033046,57.51766710481388,355,True,62691
2020-09-17,P001,53,None,1.0,Spring,1.0,41.12498955480203,0.19654321417976384,37.29890073957891,83,True,4286
2020-09-17,P003,165,Email,1.3261019735245534,Fall,1.1,72.01869543592011,0.1054349718960883,63.78803648980919,427,True,114180
2020-09-17,P002,54,TV,2.1151748621478816,Spring,1.0,41.01777650700795,0.052657742606079,39.86666412585371,448,False,54863
2020-09-17,P001,149,Radio,1.0965010224186171,Winter,0.8,73.950255023676,0.08913506356975777,71.17854191054383,394,True,53606
2020-09-17,P005,77,None,1.0,Spring,1.0,95.51980575134746,0.15729060126797928,90.55715693401007,96,True,7227
2020-09-17,P005,193,Email,1.0274011002850574,Fall,1.1,68.34984358169137,0.08621620692024942,60.08229413664665,61,False,15214
2020-09-17,P003,160,Radio,1.4610680251436607,Spring,1.0,77.64660715619057,0.15704267587849552,74.05168622978799,315,True,71595
2020-09-17,P004,60,Social Media,1.6700677373608595,Winter,0.8,81.57593109349048,0.07860139244491227,77.68311752800011,235,False,20050
2020-09-17,P002,172,Email,1.1249950162941311,Summer,1.2,82.04658287866405,0.06834828078661997,78.89930513707318,275,True,68049
2020-09-17,P003,131,Radio,1.4129850644755528,Winter,0.8,84.13382103087106,0.19232249756830566,81.82463731756033,325,False,43964
2020-09-17,P005,198,Radio,1.255373249198127,Spring,1.0,99.7481111310512,0.05526268816184265,91.30120526550704,118,True,33300
2020-09-17,P005,166,TV,2.1940770461917003,Fall,1.1,45.48540584364287,0.05768785163419332,36.9744208301991,12,True,6130
2020-09-17,P001,136,Radio,1.487335439229832,Winter,0.8,69.37613891806194,0.1658132550266289,68.0644786109297,133,True,20129
2020-09-17,P003,174,TV,1.8640568651023295,Spring,1.0,88.83667951382157,0.08561162894715255,80.57319494125638,189,False,67982
2020-09-18,P004,90,Social Media,1.3748035237845435,Winter,0.8,48.34221709455845,0.18093996076016122,44.035350919060605,456,True,44644
2020-09-18,P005,78,Social Media,1.6259765074701107,Fall,1.1,72.42424081721074,0.09051775810389265,66.89872624114435,254,False,38378
2020-09-18,P005,89,TV,1.9619222213702803,Winter,0.8,44.386210899391514,0.10351092259378965,40.921538929240576,67,False,10010
