product_id,date,product_name,category,units_sold,revenue,price,discount,dataset,is_promo
P00024,2021-09-06,Yoga Mat,Books,5,142.253,30.165,0.05,Amazon,1
P00024,2021-09-07,Yoga Mat,Toys & Games,3,1550.6850000000002,544.1,0.05,Amazon,1
P00024,2021-09-08,Yoga Mat,Clothing,4,1892.134,497.93,0.05,Amazon,1
P00024,2021-09-09,Yoga Mat,Clothing,5,1616.896,402.325,0.07500000000000001,Amazon,1
P00024,2021-09-10,Yoga Mat,Toys & Games,4,601.792,188.06,0.2,Amazon,1
P00024,2021-09-11,Yoga Mat,Books,4,972.4499999999999,324.15,0.25,Amazon,1
P00024,2021-09-12,Yoga Mat,Books,12,2145.2954999999997,173.59333333333333,0.08333333333333333,Amazon,1
P00024,2021-09-13,Yoga Mat,Home & Kitchen,5,999.2,199.84,0.0,Amazon,0
P00024,2021-09-14,Yoga Mat,Electronics,14,3587.3050000000003,338.3025,0.15,Amazon,1
P00024,2021-09-16,Yoga Mat,Toys & Games,7,634.9965,107.6,0.15,Amazon,1
P00024,2021-09-17,Yoga Mat,Toys & Games,3,1106.6100000000001,368.87,0.0,Amazon,0
P00024,2021-09-18,Yoga Mat,Electronics,4,1507.68,376.92,0.0,Amazon,0
P00024,2021-09-20,Yoga Mat,Toys & Games,4,1493.6,373.4,0.0,Amazon,0
P00024,2021-09-22,Yoga Mat,Clothing,3,1359.48,453.16,0.0,Amazon,0
P00024,2021-09-23,Yoga Mat,Clothing,3,1053.558,413.16,0.15,Amazon,1
P00024,2021-09-25,Yoga Mat,Books,5,607.5,121.5,0.0,Amazon,0
P00024,2021-09-26,Yoga Mat,Electronics,5,391.8275,82.49,0.05,Amazon,1
P00024,2021-09-28,Yoga Mat,Toys & Games,1,314.445,419.26,0.25,Amazon,1
P00024,2021-09-29,Yoga Mat,Books,1,269.616,337.02,0.2,Amazon,1
P00024,2021-09-30,Yoga Mat,Toys & Games,12,3062.5640000000003,296.5575,0.0625,Amazon,1
P00024,2021-10-01,Yoga Mat,Home & Kitchen,5,1325.8,378.8,0.3,Amazon,1
P00024,2021-10-02,Yoga Mat,Sports & Outdoors,2,560.8,280.4,0.0,Amazon,0
P00024,2021-10-04,Yoga Mat,Toys & Games,5,1494.2549999999999,314.58,0.05,Amazon,1
P00024,2021-10-08,Yoga Mat,Books,3,704.5925,179.22,0.125,Amazon,1
P00024,2021-10-09,Yoga Mat,Toys & Games,9,1685.14,266.40500000000003,0.225,Amazon,1
P00024,2021-10-11,Yoga Mat,Toys & Games,10,2779.4939999999997,261.37666666666667,0.016666666666666666,Amazon,1
P00024,2021-10-13,Yoga Mat,Books,6,3188.2440000000006,557.185,0.05,Amazon,1
P00024,2021-10-14,Yoga Mat,Toys & Games,6,2758.1440000000002,510.32000000000005,0.1,Amazon,1
P00024,2021-10-15,Yoga Mat,Electronics,3,1110.27,370.09,0.0,Amazon,0
P00024,2021-10-17,Yoga Mat,Home & Kitchen,1,284.28249999999997,334.45,0.15,Amazon,1
P00024,2021-10-20,Yoga Mat,Sports & Outdoors,10,939.21,97.38499999999999,0.1,Amazon,1
P00024,2021-10-21,Yoga Mat,Books,3,386.2575,171.67,0.25,Amazon,1
P00024,2021-10-22,Yoga Mat,Home & Kitchen,13,4733.357,358.996,0.04,Amazon,1
P00024,2021-10-24,Yoga Mat,Electronics,2,528.642,293.69,0.1,Amazon,1
P00024,2021-10-25,Yoga Mat,Home & Kitchen,2,837.0699999999999,430.40999999999997,0.025,Amazon,1
P00024,2021-10-27,Yoga Mat,Sports & Outdoors,2,944.14,472.07,0.0,Amazon,0
P00024,2021-10-29,Yoga Mat,Books,4,1710.6685,500.07500000000005,0.125,Amazon,1
P00024,2021-10-31,Yoga Mat,Toys & Games,3,1021.3199999999999,340.44,0.0,Amazon,0
P00024,2021-11-03,Yoga Mat,Toys & Games,10,2890.35,359.5,0.11666666666666665,Amazon,1
P00024,2021-11-05,Yoga Mat,Electronics,5,2269.0,567.25,0.2,Amazon,1
P00024,2021-11-07,Yoga Mat,Home & Kitchen,2,1049.2749999999999,552.25,0.05,Amazon,1
P00024,2021-11-09,Yoga Mat,Books,5,920.9300000000001,119.125,0.0,Amazon,0
P00024,2021-11-10,Yoga Mat,Books,6,1786.59,190.295,0.0,Amazon,0
P00024,2021-11-12,Yoga Mat,Toys & Games,5,1593.6360000000002,365.73,0.1,Amazon,1
P00024,2021-11-15,Yoga Mat,Home & Kitchen,8,1568.7359999999999,270.96000000000004,0.2,Amazon,1
P00024,2021-11-16,Yoga Mat,Electronics,4,869.0740000000001,255.61,0.15,Amazon,1
P00024,2021-11-17,Yoga Mat,Sports & Outdoors,5,1135.1324999999997,267.09,0.15,Amazon,1
P00024,2021-11-18,Yoga Mat,Sports & Outdoors,10,3809.0969999999998,447.54999999999995,0.1375,Amazon,1
P00024,2021-11-21,Yoga Mat,Books,2,292.9,146.45,0.0,Amazon,0
P00024,2021-11-22,Yoga Mat,Sports & Outdoors,4,1297.624,341.48,0.05,Amazon,1
P00024,2021-11-23,Yoga Mat,Clothing,2,359.98,179.99,0.0,Amazon,0
P00024,2021-11-24,Yoga Mat,Electronics,9,3572.3999999999996,418.57,0.13333333333333333,Amazon,1
P00024,2021-11-26,Yoga Mat,Books,9,2513.715,265.095,0.025,Amazon,1
P00024,2021-11-28,Yoga Mat,Toys & Games,3,570.3839999999999,223.68,0.15,Amazon,1
P00024,2021-12-01,Yoga Mat,Books,5,623.45,124.69,0.0,Amazon,0
P00024,2021-12-02,Yoga Mat,Home & Kitchen,4,711.72,197.7,0.1,Amazon,1
P00024,2021-12-03,Yoga Mat,Books,4,319.24800000000005,88.68,0.1,Amazon,1
P00024,2021-12-04,Yoga Mat,Electronics,3,1375.98,458.66,0.0,Amazon,0
P00024,2021-12-06,Yoga Mat,Clothing,10,2706.4375,289.355,0.125,Amazon,1
P00024,2021-12-07,Yoga Mat,Books,9,2175.426,326.7,0.15,Amazon,1
P00024,2021-12-08,Yoga Mat,Home & Kitchen,5,476.615,100.34,0.05,Amazon,1
P00024,2021-12-09,Yoga Mat,Books,4,1565.406,418.45000000000005,0.05,Amazon,1
P00024,2021-12-10,Yoga Mat,Sports & Outdoors,5,1099.7060000000001,253.185,0.075,Amazon,1
P00024,2021-12-11,Yoga Mat,Home & Kitchen,7,2630.0789999999997,435.65,0.025,Amazon,1
P00024,2021-12-13,Yoga Mat,Books,2,774.0609999999999,455.33,0.15,Amazon,1
P00024,2021-12-14,Yoga Mat,Books,5,2238.435,497.43,0.1,Amazon,1
P00024,2021-12-15,Yoga Mat,Sports & Outdoors,1,143.74,143.74,0.0,Amazon,0
P00024,2021-12-16,Yoga Mat,Sports & Outdoors,5,1361.9865,320.705,0.05,Amazon,1
P00024,2021-12-17,Yoga Mat,Books,5,268.59999999999997,63.2,0.15,Amazon,1
P00024,2021-12-19,Yoga Mat,Home & Kitchen,1,223.16449999999998,234.91,0.05,Amazon,1
P00024,2021-12-21,Yoga Mat,Home & Kitchen,2,638.758,375.74,0.15,Amazon,1
P00024,2021-12-23,Yoga Mat,Electronics,3,1024.59,341.53,0.0,Amazon,0
P00024,2021-12-26,Yoga Mat,Toys & Games,2,209.84,104.92,0.0,Amazon,0
P00024,2021-12-27,Yoga Mat,Home & Kitchen,1,95.24,95.24,0.0,Amazon,0
P00024,2021-12-29,Yoga Mat,Toys & Games,2,306.7,153.35,0.0,Amazon,0
P00024,2021-12-31,Yoga Mat,Electronics,9,2765.25,299.27,0.0,Amazon,0
P00024,2022-01-01,Yoga Mat,Toys & Games,2,66.80399999999999,35.16,0.05,Amazon,1
P00024,2022-01-02,Yoga Mat,Electronics,4,30.912000000000003,9.66,0.2,Amazon,1
P00024,2022-01-04,Yoga Mat,Home & Kitchen,1,173.62400000000002,217.03,0.2,Amazon,1
P00024,2022-01-05,Yoga Mat,Books,8,2888.01,390.71500000000003,0.07500000000000001,Amazon,1
P00024,2022-01-07,Yoga Mat,Clothing,5,2185.3,437.06,0.0,Amazon,0
P00024,2022-01-10,Yoga Mat,Books,4,780.742,229.63,0.15,Amazon,1
P00024,2022-01-11,Yoga Mat,Home & Kitchen,8,1113.9209999999998,277.19,0.09999999999999999,Amazon,1
P00024,2022-01-13,Yoga Mat,Electronics,6,1323.2130000000002,234.07500000000002,0.05,Amazon,1
P00024,2022-01-14,Yoga Mat,Electronics,2,629.7760000000001,393.61,0.2,Amazon,1
P00024,2022-01-16,Yoga Mat,Sports & Outdoors,14,4147.049999999999,325.55,0.08333333333333333,Amazon,1
P00024,2022-01-18,Yoga Mat,Home & Kitchen,5,2829.5,565.9,0.0,Amazon,0
P00024,2022-01-20,Yoga Mat,Toys & Games,13,3866.938,334.81666666666666,0.10000000000000002,Amazon,1
P00024,2022-01-22,Yoga Mat,Books,4,1002.72,250.68,0.0,Amazon,0
P00024,2022-01-24,Yoga Mat,Electronics,8,2888.1059999999998,375.56500000000005,0.025,Amazon,1
P00024,2022-01-25,Yoga Mat,Books,2,151.71499999999997,79.85,0.05,Amazon,1
P00024,2022-01-26,Yoga Mat,Home & Kitchen,4,132.804,36.89,0.1,Amazon,1
P00024,2022-01-30,Yoga Mat,Clothing,5,1523.1,304.62,0.0,Amazon,0
P00024,2022-01-31,Yoga Mat,Home & Kitchen,5,1447.1825000000001,304.67,0.05,Amazon,1
P00024,2022-02-01,Yoga Mat,Clothing,5,801.63,178.14,0.1,Amazon,1
P00024,2022-02-03,Yoga Mat,Toys & Games,1,235.73299999999998,248.14,0.05,Amazon,1
P00024,2022-02-04,Yoga Mat,Home & Kitchen,1,585.7,585.7,0.0,Amazon,0
P00024,2022-02-05,Yoga Mat,Electronics,7,1371.647,202.615,0.025,Amazon,1
P00024,2022-02-06,Yoga Mat,Books,1,474.96,474.96,0.0,Amazon,0
P00024,2022-02-08,Yoga Mat,Toys & Games,3,1418.9009999999998,497.86,0.05,Amazon,1
P00024,2022-02-10,Yoga Mat,Electronics,1,237.01,237.01,0.0,Amazon,0
P00024,2022-02-17,Yoga Mat,Toys & Games,3,1797.63,599.21,0.0,Amazon,0
P00024,2022-02-18,Yoga Mat,Sports & Outdoors,2,557.505,371.67,0.25,Amazon,1
P00024,2022-02-19,Yoga Mat,Clothing,11,3816.4475,285.64,0.0125,Amazon,1
P00024,2022-02-20,Yoga Mat,Sports & Outdoors,3,315.09000000000003,116.7,0.1,Amazon,1
P00024,2022-02-21,Yoga Mat,Clothing,2,425.52,212.76,0.0,Amazon,0
P00024,2022-02-22,Yoga Mat,Books,7,1324.0279999999998,216.5,0.075,Amazon,1
P00024,2022-02-23,Yoga Mat,Books,2,242.7,121.35,0.0,Amazon,0
P00024,2022-02-24,Yoga Mat,Clothing,5,1530.9724999999999,322.31,0.05,Amazon,1
P00024,2022-03-02,Yoga Mat,Books,4,1510.76,377.69,0.0,Amazon,0
P00024,2022-03-03,Yoga Mat,Clothing,4,1312.824,345.48,0.05,Amazon,1
P00024,2022-03-04,Yoga Mat,Toys & Games,2,189.52999999999997,111.18,0.15,Amazon,1
P00024,2022-03-05,Yoga Mat,Toys & Games,10,4003.35,409.51,0.06666666666666667,Amazon,1
P00024,2022-03-06,Yoga Mat,Toys & Games,4,382.8,95.7,0.0,Amazon,0
P00024,2022-03-12,Yoga Mat,Sports & Outdoors,2,979.3079999999999,544.06,0.1,Amazon,1
P00024,2022-03-13,Yoga Mat,Home & Kitchen,2,314.24,157.12,0.0,Amazon,0
P00024,2022-03-14,Yoga Mat,Home & Kitchen,2,66.7,33.35,0.0,Amazon,0
P00024,2022-03-16,Yoga Mat,Clothing,3,903.5699999999999,301.19,0.0,Amazon,0
P00024,2022-03-17,Yoga Mat,Clothing,3,421.923,165.46,0.15,Amazon,1
P00024,2022-03-19,Yoga Mat,Sports & Outdoors,1,98.26,98.26,0.0,Amazon,0
P00024,2022-03-20,Yoga Mat,Sports & Outdoors,3,1197.8700000000001,399.29,0.0,Amazon,0
P00024,2022-03-22,Yoga Mat,Sports & Outdoors,3,196.14,65.38,0.0,Amazon,0
P00024,2022-03-24,Yoga Mat,Electronics,6,2539.096,439.87,0.025,Amazon,1
P00024,2022-03-25,Yoga Mat,Toys & Games,9,2827.4655000000002,360.9566666666667,0.11666666666666665,Amazon,1
P00024,2022-03-26,Yoga Mat,Electronics,6,1520.871,273.525,0.07500000000000001,Amazon,1
P00024,2022-03-27,Yoga Mat,Sports & Outdoors,2,660.912,339.38,0.025,Amazon,1
P00024,2022-03-28,Yoga Mat,Toys & Games,2,965.934,536.63,0.1,Amazon,1
P00024,2022-03-29,Yoga Mat,Electronics,7,1165.3339999999998,276.58,0.15,Amazon,1
P00024,2022-03-30,Yoga Mat,Books,4,1693.37,498.05,0.15,Amazon,1
P00024,2022-03-31,Yoga Mat,Clothing,3,44.004,15.44,0.05,Amazon,1
P00024,2022-04-01,Yoga Mat,Books,10,3399.4080000000004,368.26,0.13333333333333333,Amazon,1
P00024,2022-04-02,Yoga Mat,Electronics,2,970.38,485.19,0.0,Amazon,0
P00024,2022-04-03,Yoga Mat,Toys & Games,3,1484.16,494.72,0.0,Amazon,0
P00024,2022-04-06,Yoga Mat,Sports & Outdoors,4,2078.3720000000003,546.94,0.05,Amazon,1
P00024,2022-04-10,Yoga Mat,Books,3,980.4284999999999,344.01,0.05,Amazon,1
P00024,2022-04-11,Yoga Mat,Clothing,4,443.52,110.88,0.0,Amazon,0
P00024,2022-04-14,Yoga Mat,Books,5,2641.35,528.27,0.0,Amazon,0
P00024,2022-04-15,Yoga Mat,Toys & Games,1,209.28000000000003,279.04,0.25,Amazon,1
P00024,2022-04-16,Yoga Mat,Clothing,5,1541.92,385.48,0.2,Amazon,1
P00024,2022-04-18,Yoga Mat,Toys & Games,14,2613.8914999999997,264.7875,0.0875,Amazon,1
P00024,2022-04-19,Yoga Mat,Books,3,1309.02,436.34,0.0,Amazon,0
P00024,2022-04-25,Yoga Mat,Toys & Games,3,1106.7255,434.01,0.15,Amazon,1
P00024,2022-04-26,Yoga Mat,Clothing,3,1783.23,594.41,0.0,Amazon,0
P00024,2022-04-27,Yoga Mat,Sports & Outdoors,4,1579.56,394.89,0.0,Amazon,0
P00024,2022-04-28,Yoga Mat,Sports & Outdoors,4,1946.0,486.5,0.0,Amazon,0
P00024,2022-04-30,Yoga Mat,Electronics,1,385.552,481.94,0.2,Amazon,1
P00024,2022-05-04,Yoga Mat,Home & Kitchen,3,214.60499999999996,75.3,0.05,Amazon,1
P00024,2022-05-06,Yoga Mat,Books,2,958.6,479.3,0.0,Amazon,0
P00024,2022-05-07,Yoga Mat,Toys & Games,1,307.93,307.93,0.0,Amazon,0
P00024,2022-05-08,Yoga Mat,Home & Kitchen,9,2763.184,307.895,0.15,Amazon,1
P00024,2022-05-09,Yoga Mat,Electronics,5,2505.34,527.44,0.05,Amazon,1
P00024,2022-05-10,Yoga Mat,Electronics,2,518.2,259.1,0.0,Amazon,0
P00024,2022-05-11,Yoga Mat,Toys & Games,3,213.45000000000002,71.15,0.0,Amazon,0
P00024,2022-05-14,Yoga Mat,Home & Kitchen,2,630.144,350.08,0.1,Amazon,1
P00024,2022-05-19,Yoga Mat,Books,4,655.1859999999999,179.58499999999998,0.05,Amazon,1
P00024,2022-05-20,Yoga Mat,Sports & Outdoors,7,1410.252,269.58,0.15,Amazon,1
P00024,2022-05-22,Yoga Mat,Sports & Outdoors,5,1142.7075,367.79499999999996,0.025,Amazon,1
P00024,2022-05-23,Yoga Mat,Sports & Outdoors,5,1937.3850000000002,299.74666666666667,0.08333333333333333,Amazon,1
P00024,2022-05-24,Yoga Mat,Electronics,1,206.311,294.73,0.3,Amazon,1
P00024,2022-05-26,Yoga Mat,Electronics,4,1574.496,492.03,0.2,Amazon,1
P00024,2022-05-28,Yoga Mat,Electronics,5,1321.908,267.8,0.05,Amazon,1
P00024,2022-05-29,Yoga Mat,Electronics,3,425.43,141.81,0.0,Amazon,0
P00024,2022-05-30,Yoga Mat,Clothing,3,416.922,262.47,0.25,Amazon,1
P00024,2022-05-31,Yoga Mat,Home & Kitchen,3,1633.02,544.34,0.0,Amazon,0
P00024,2022-06-01,Yoga Mat,Electronics,1,248.985,331.98,0.25,Amazon,1
P00024,2022-06-02,Yoga Mat,Sports & Outdoors,2,91.616,57.26,0.2,Amazon,1
P00024,2022-06-06,Yoga Mat,Electronics,5,567.63,133.56,0.15,Amazon,1
P00024,2022-06-07,Yoga Mat,Clothing,4,1912.392,531.22,0.1,Amazon,1
P00024,2022-06-08,Yoga Mat,Toys & Games,1,458.09,458.09,0.0,Amazon,0
P00024,2022-06-09,Yoga Mat,Electronics,4,1044.288,339.36,0.2,Amazon,1
P00024,2022-06-10,Yoga Mat,Electronics,2,1162.92,581.46,0.0,Amazon,0
P00024,2022-06-13,Yoga Mat,Electronics,8,2146.9505,348.59499999999997,0.1,Amazon,1
P00024,2022-06-14,Yoga Mat,Home & Kitchen,1,473.5,473.5,0.0,Amazon,0
P00024,2022-06-17,Yoga Mat,Sports & Outdoors,5,374.6525,95.53999999999999,0.15,Amazon,1
P00024,2022-06-22,Yoga Mat,Electronics,5,1224.3799999999999,162.91,0.0,Amazon,0
P00024,2022-06-23,Yoga Mat,Toys & Games,4,2099.576,552.52,0.05,Amazon,1
P00024,2022-06-29,Yoga Mat,Toys & Games,4,1909.92,477.48,0.0,Amazon,0
P00024,2022-07-02,Yoga Mat,Clothing,3,1556.1854999999998,546.03,0.05,Amazon,1
P00024,2022-07-04,Yoga Mat,Clothing,5,2289.1670000000004,534.865,0.175,Amazon,1
P00024,2022-07-06,Yoga Mat,Home & Kitchen,5,2376.9900000000002,528.22,0.1,Amazon,1
P00024,2022-07-08,Yoga Mat,Home & Kitchen,7,2694.069,462.88,0.1,Amazon,1
P00024,2022-07-10,Yoga Mat,Clothing,5,1722.2,344.44,0.0,Amazon,0
P00024,2022-07-11,Yoga Mat,Sports & Outdoors,1,542.66,542.66,0.0,Amazon,0
P00024,2022-07-12,Yoga Mat,Clothing,2,684.52,342.26,0.0,Amazon,0
P00024,2022-07-14,Yoga Mat,Books,1,16.92,16.92,0.0,Amazon,0
P00024,2022-07-18,Yoga Mat,Sports & Outdoors,2,682.6,341.3,0.0,Amazon,0
P00024,2022-07-21,Yoga Mat,Clothing,6,1001.8599999999999,251.93999999999997,0.06666666666666667,Amazon,1
P00024,2022-07-26,Yoga Mat,Sports & Outdoors,1,278.576,348.22,0.2,Amazon,1
P00024,2022-07-28,Yoga Mat,Home & Kitchen,7,2796.585,405.58,0.05000000000000001,Amazon,1
P00024,2022-07-29,Yoga Mat,Sports & Outdoors,7,2073.73,225.76000000000002,0.0,Amazon,0
P00024,2022-08-01,Yoga Mat,Toys & Games,11,4568.4095,420.47,0.0125,Amazon,1
P00024,2022-08-04,Yoga Mat,Books,3,202.5465,79.43,0.15,Amazon,1
P00024,2022-08-07,Yoga Mat,Sports & Outdoors,9,2881.73,341.01,0.0,Amazon,0
P00024,2022-08-09,Yoga Mat,Sports & Outdoors,3,1166.211,431.93,0.1,Amazon,1
P00024,2022-08-11,Yoga Mat,Clothing,1,505.09,505.09,0.0,Amazon,0
P00024,2022-08-15,Yoga Mat,Electronics,5,393.72,73.01,0.15,Amazon,1
P00024,2022-08-16,Yoga Mat,Home & Kitchen,3,1519.1999999999998,506.4,0.0,Amazon,0
P00024,2022-08-17,Yoga Mat,Sports & Outdoors,5,300.00999999999993,63.16,0.05,Amazon,1
P00024,2022-08-18,Yoga Mat,Clothing,1,118.37700000000001,131.53,0.1,Amazon,1
P00024,2022-08-19,Yoga Mat,Sports & Outdoors,11,3178.9474999999998,334.8,0.09999999999999999,Amazon,1
P00024,2022-08-21,Yoga Mat,Electronics,5,2007.9,446.2,0.1,Amazon,1
P00024,2022-08-22,Yoga Mat,Sports & Outdoors,1,22.11,22.11,0.0,Amazon,0
P00024,2022-08-24,Yoga Mat,Clothing,3,1178.8200000000002,436.6,0.1,Amazon,1
P00024,2022-08-25,Yoga Mat,Toys & Games,5,1387.1000000000001,277.42,0.0,Amazon,0
P00024,2022-08-26,Yoga Mat,Toys & Games,1,565.34,565.34,0.0,Amazon,0
P00024,2022-08-28,Yoga Mat,Home & Kitchen,8,916.4,96.47999999999999,0.0,Amazon,0
P00024,2022-08-30,Yoga Mat,Clothing,5,1240.9679999999998,169.98,0.125,Amazon,1
P00024,2022-09-07,Yoga Mat,Toys & Games,2,1111.66,555.83,0.0,Amazon,0
P00024,2022-09-08,Yoga Mat,Home & Kitchen,9,4266.165999999999,489.575,0.075,Amazon,1
P00024,2022-09-10,Yoga Mat,Clothing,1,37.26,37.26,0.0,Amazon,0
P00024,2022-09-13,Yoga Mat,Clothing,1,116.685,129.65,0.1,Amazon,1
P00024,2022-09-18,Yoga Mat,Toys & Games,10,2855.7,285.57,0.0,Amazon,0
P00024,2022-09-21,Yoga Mat,Electronics,4,677.7,188.25,0.1,Amazon,1
P00024,2022-09-23,Yoga Mat,Electronics,4,1235.254,363.31,0.15,Amazon,1
P00024,2022-09-24,Yoga Mat,Electronics,2,245.56,122.78,0.0,Amazon,0
P00024,2022-09-27,Yoga Mat,Electronics,4,1019.0379999999999,323.51,0.25,Amazon,1
P00024,2022-09-30,Yoga Mat,Sports & Outdoors,1,179.73,179.73,0.0,Amazon,0
P00024,2022-10-03,Yoga Mat,Electronics,4,2024.172,562.27,0.1,Amazon,1
P00024,2022-10-07,Yoga Mat,Toys & Games,2,1193.48,596.74,0.0,Amazon,0
P00024,2022-10-08,Yoga Mat,Sports & Outdoors,3,1316.2595,397.15999999999997,0.025,Amazon,1
P00024,2022-10-10,Yoga Mat,Electronics,2,441.86,220.93,0.0,Amazon,0
P00024,2022-10-11,Yoga Mat,Electronics,1,187.88,187.88,0.0,Amazon,0
P00024,2022-10-16,Yoga Mat,Electronics,6,986.1375,172.96,0.075,Amazon,1
P00024,2022-10-19,Yoga Mat,Sports & Outdoors,6,789.0794999999999,187.64499999999998,0.05,Amazon,1
P00024,2022-10-20,Yoga Mat,Sports & Outdoors,5,1390.7250000000001,370.86,0.25,Amazon,1
P00024,2022-10-23,Yoga Mat,Electronics,2,85.595,50.35,0.15,Amazon,1
P00024,2022-10-24,Yoga Mat,Sports & Outdoors,1,530.689,558.62,0.05,Amazon,1
P00024,2022-10-25,Yoga Mat,Home & Kitchen,1,306.46,306.46,0.0,Amazon,0
P00024,2022-10-26,Yoga Mat,Clothing,12,4767.0869999999995,428.6566666666667,0.06666666666666667,Amazon,1
P00024,2022-10-30,Yoga Mat,Electronics,4,262.62,65.655,0.0,Amazon,0
P00024,2022-10-31,Yoga Mat,Electronics,4,497.24,124.31,0.0,Amazon,0
P00024,2022-11-01,Yoga Mat,Toys & Games,4,2317.0,579.25,0.0,Amazon,0
P00024,2022-11-02,Yoga Mat,Toys & Games,3,1079.9325,417.07500000000005,0.025,Amazon,1
P00024,2022-11-03,Yoga Mat,Toys & Games,4,1506.784,387.45,0.05,Amazon,1
P00024,2022-11-06,Yoga Mat,Clothing,1,489.501,543.89,0.1,Amazon,1
P00024,2022-11-07,Yoga Mat,Sports & Outdoors,4,1415.7724999999998,297.24,0.025,Amazon,1
P00024,2022-11-10,Yoga Mat,Electronics,7,2328.8775,322.915,0.025,Amazon,1
P00024,2022-11-11,Yoga Mat,Electronics,4,357.542,94.09,0.05,Amazon,1
P00024,2022-11-15,Yoga Mat,Toys & Games,2,211.368,113.58,0.125,Amazon,1
P00024,2022-11-16,Yoga Mat,Electronics,2,716.397,421.41,0.15,Amazon,1
P00024,2022-11-18,Yoga Mat,Electronics,2,328.984,193.52,0.15,Amazon,1
P00024,2022-11-19,Yoga Mat,Home & Kitchen,4,1277.8,319.45,0.0,Amazon,0
P00024,2022-11-20,Yoga Mat,Toys & Games,6,1523.718,316.4,0.175,Amazon,1
P00024,2022-11-21,Yoga Mat,Clothing,2,1014.4079999999999,563.56,0.1,Amazon,1
P00024,2022-11-23,Yoga Mat,Toys & Games,5,836.145,196.74,0.15,Amazon,1
P00024,2022-11-24,Yoga Mat,Books,7,3199.9750000000004,390.285,0.025,Amazon,1
P00024,2022-11-27,Yoga Mat,Sports & Outdoors,4,305.96,76.49,0.0,Amazon,0
P00024,2022-11-28,Yoga Mat,Sports & Outdoors,8,2703.88,290.5133333333333,0.0,Amazon,0
P00024,2022-11-30,Yoga Mat,Electronics,2,201.837,106.23,0.05,Amazon,1
P00024,2022-12-01,Yoga Mat,Books,3,537.8625000000001,239.05,0.25,Amazon,1
P00024,2022-12-02,Yoga Mat,Books,5,1203.475,262.13,0.025,Amazon,1
P00024,2022-12-03,Yoga Mat,Clothing,5,2076.1875,553.65,0.25,Amazon,1
P00024,2022-12-05,Yoga Mat,Electronics,8,2747.6205,344.90250000000003,0.049999999999999996,Amazon,1
P00024,2022-12-09,Yoga Mat,Books,5,650.465,136.94,0.05,Amazon,1
P00024,2022-12-10,Yoga Mat,Electronics,5,1979.2350000000001,439.83,0.1,Amazon,1
P00024,2022-12-14,Yoga Mat,Clothing,4,992.12,248.03,0.0,Amazon,0
P00024,2022-12-15,Yoga Mat,Home & Kitchen,2,10.032,5.28,0.05,Amazon,1
P00024,2022-12-16,Yoga Mat,Home & Kitchen,6,1095.5635,259.18666666666667,0.016666666666666666,Amazon,1
P00024,2022-12-18,Yoga Mat,Clothing,4,744.02,160.01,0.0,Amazon,0
P00024,2022-12-19,Yoga Mat,Books,3,1133.32,411.53499999999997,0.05,Amazon,1
P00024,2022-12-23,Yoga Mat,Toys & Games,1,20.907,23.23,0.1,Amazon,1
P00024,2022-12-24,Yoga Mat,Sports & Outdoors,5,1275.3600000000001,313.22,0.15,Amazon,1
P00024,2022-12-25,Yoga Mat,Books,2,449.05600000000004,280.66,0.2,Amazon,1
P00024,2022-12-27,Yoga Mat,Electronics,1,391.94149999999996,412.57,0.05,Amazon,1
P00024,2022-12-29,Yoga Mat,Electronics,4,1186.44,296.61,0.0,Amazon,0
P00024,2022-12-30,Yoga Mat,Books,1,499.2,499.2,0.0,Amazon,0
P00024,2022-12-31,Yoga Mat,Books,5,2091.9,440.4,0.05,Amazon,1
P00024,2023-01-04,Yoga Mat,Toys & Games,5,1989.7224999999999,468.17,0.15,Amazon,1
P00024,2023-01-06,Yoga Mat,Sports & Outdoors,2,18.162,10.09,0.1,Amazon,1
P00024,2023-01-08,Yoga Mat,Sports & Outdoors,2,799.6719999999999,420.88,0.05,Amazon,1
P00024,2023-01-09,Yoga Mat,Books,3,1163.538,430.94,0.1,Amazon,1
P00024,2023-01-11,Yoga Mat,Toys & Games,3,570.1545,223.59,0.15,Amazon,1
P00024,2023-01-12,Yoga Mat,Books,4,424.154,84.645,0.05,Amazon,1
P00024,2023-01-13,Yoga Mat,Clothing,4,429.444,117.25,0.05,Amazon,1
P00024,2023-01-15,Yoga Mat,Sports & Outdoors,10,4147.35,436.39,0.05,Amazon,1
P00024,2023-01-16,Yoga Mat,Sports & Outdoors,13,3316.4475,299.1233333333334,0.08333333333333333,Amazon,1
P00024,2023-01-17,Yoga Mat,Home & Kitchen,2,827.88,413.94,0.0,Amazon,0
P00024,2023-01-18,Yoga Mat,Home & Kitchen,5,2341.9874999999997,493.05,0.05,Amazon,1
P00024,2023-01-19,Yoga Mat,Home & Kitchen,1,599.6,599.6,0.0,Amazon,0
P00024,2023-01-21,Yoga Mat,Books,9,3437.462,422.98,0.1,Amazon,1
P00024,2023-01-23,Yoga Mat,Electronics,4,1499.339,385.55,0.025,Amazon,1
P00024,2023-01-26,Yoga Mat,Clothing,3,930.6600000000001,310.22,0.0,Amazon,0
P00024,2023-01-28,Yoga Mat,Home & Kitchen,2,159.786,88.77,0.1,Amazon,1
P00024,2023-01-29,Yoga Mat,Clothing,1,154.12199999999999,181.32,0.15,Amazon,1
